Halifax Town Ward,Town Ward,Old Lane,"Little Rock, Old Lane, Halifax, HX3 6TF",Little Rock,Old Lane,Halifax,,HX3 6TF
Halifax Town Ward,Town Ward,Old Lane,"High Rock Cottage, Old Lane, Halifax, HX3 6TF",High Rock Cottage,Old Lane,Halifax,,HX3 6TF
Halifax Town Ward,Town Ward,Old Lane,"5 Woodfield Cottages, Old Lane, Halifax, HX3 6TG",5 Woodfield Cottages,Old Lane,Halifax,,HX3 6TG
Halifax Town Ward,Town Ward,Old Lane,"3 Woodfield Cottages, Old Lane, Halifax, HX3 6TG",3 Woodfield Cottages,Old Lane,Halifax,,HX3 6TG
Halifax Town Ward,Town Ward,Old Lane,"2 Woodfield Cottages, Old Lane, Halifax, HX3 6TG",2 Woodfield Cottages,Old Lane,Halifax,,HX3 6TG
Halifax Town Ward,Town Ward,Oddy Fold,"6 Oddy Fold, Halifax, HX3 6LL",6 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,Oddy Fold,"5 Oddy Fold, Halifax, HX3 6LL",5 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,Oddy Fold,"4 Oddy Fold, Halifax, HX3 6LL",4 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,Oddy Fold,"3 Oddy Fold, Halifax, HX3 6LL",3 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,Oddy Fold,"2 Oddy Fold, Halifax, HX3 6LL",2 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,Oddy Fold,"1 Oddy Fold, Halifax, HX3 6LL",1 Oddy Fold,Halifax,,,HX3 6LL
Halifax Town Ward,Town Ward,North Bridge,"5 - 7 North Bridge, Halifax, HX1 1XH",5 - 7 North Bridge,Halifax,,,HX1 1XH
Halifax Town Ward,Town Ward,North Bridge,"Flat 5, 5A Old Lane, North Bridge, Halifax, HX3 6TD",Flat 5,5A Old Lane,North Bridge,Halifax,HX3 6TD
Halifax Town Ward,Town Ward,Old Lane,"Flat 4, 5A Old Lane, North Bridge, Halifax, HX3 6TD",Flat 4,5A Old Lane,North Bridge,Halifax,HX3 6TD
Halifax Town Ward,Town Ward,Old Lane,"Flat 3, 5A Old Lane, North Bridge, Halifax, HX3 6TD",Flat 3,5A Old Lane,North Bridge,Halifax,HX3 6TD
Halifax Town Ward,Town Ward,Old Lane,"Flat 2, 5A Old Lane, North Bridge, Halifax, HX3 6TD",Flat 2,5A Old Lane,North Bridge,Halifax,HX3 6TD
Halifax Town Ward,Town Ward,Old Lane,"Flat 1, 5A Old Lane, North Bridge, Halifax, HX3 6TD",Flat 1,5A Old Lane,North Bridge,Halifax,HX3 6TD
Halifax Town Ward,Town Ward,Mill Lane,"59 Mill Lane, Boothtown, Halifax, HX3 6TN",59 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mill Lane,"57 Mill Lane, Boothtown, Halifax, HX3 6TN",57 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mill Lane,"55 Mill Lane, Boothtown, Halifax, HX3 6TN",55 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mill Lane,"53 Mill Lane, Boothtown, Halifax, HX3 6TN",53 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mill Lane,"51 Mill Lane, Boothtown, Halifax, HX3 6TN",51 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mill Lane,"49 Mill Lane, Boothtown, Halifax, HX3 6TN",49 Mill Lane,Boothtown,Halifax,,HX3 6TN
Halifax Town Ward,Town Ward,Mcburney Close,"48 Mcburney Close, Boothtown, Halifax, HX3 6UL",48 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"47 Mcburney Close, Boothtown, Halifax, HX3 6UL",47 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"46 Mcburney Close, Boothtown, Halifax, HX3 6UL",46 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"45 Mcburney Close, Boothtown, Halifax, HX3 6UL",45 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"44 Mcburney Close, Boothtown, Halifax, HX3 6UL",44 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"43 Mcburney Close, Boothtown, Halifax, HX3 6UL",43 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"42 Mcburney Close, Boothtown, Halifax, HX3 6UL",42 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"41 Mcburney Close, Boothtown, Halifax, HX3 6UL",41 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"40 Mcburney Close, Boothtown, Halifax, HX3 6UL",40 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"39 Mcburney Close, Boothtown, Halifax, HX3 6UL",39 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"38 Mcburney Close, Boothtown, Halifax, HX3 6UL",38 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"37 Mcburney Close, Boothtown, Halifax, HX3 6UL",37 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"36 Mcburney Close, Boothtown, Halifax, HX3 6UL",36 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"35 Mcburney Close, Boothtown, Halifax, HX3 6UL",35 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"34 Mcburney Close, Boothtown, Halifax, HX3 6UL",34 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"33 Mcburney Close, Boothtown, Halifax, HX3 6UL",33 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"32 Mcburney Close, Boothtown, Halifax, HX3 6UL",32 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"31 Mcburney Close, Boothtown, Halifax, HX3 6UL",31 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"30 Mcburney Close, Boothtown, Halifax, HX3 6UL",30 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"29 Mcburney Close, Boothtown, Halifax, HX3 6UL",29 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"28 Mcburney Close, Boothtown, Halifax, HX3 6UL",28 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"27 Mcburney Close, Boothtown, Halifax, HX3 6UL",27 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"26 Mcburney Close, Boothtown, Halifax, HX3 6UL",26 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"25 Mcburney Close, Boothtown, Halifax, HX3 6UL",25 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"24 Mcburney Close, Boothtown, Halifax, HX3 6UL",24 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"23 Mcburney Close, Boothtown, Halifax, HX3 6UL",23 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"22 Mcburney Close, Boothtown, Halifax, HX3 6UL",22 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"21 Mcburney Close, Boothtown, Halifax, HX3 6UL",21 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"20 Mcburney Close, Boothtown, Halifax, HX3 6UL",20 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"19 Mcburney Close, Boothtown, Halifax, HX3 6UL",19 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"18 Mcburney Close, Boothtown, Halifax, HX3 6UL",18 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"17 Mcburney Close, Boothtown, Halifax, HX3 6UL",17 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"16 Mcburney Close, Boothtown, Halifax, HX3 6UL",16 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"15 Mcburney Close, Boothtown, Halifax, HX3 6UL",15 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"14 Mcburney Close, Boothtown, Halifax, HX3 6UL",14 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"13 Mcburney Close, Boothtown, Halifax, HX3 6UL",13 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"12 Mcburney Close, Boothtown, Halifax, HX3 6UL",12 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"11 Mcburney Close, Boothtown, Halifax, HX3 6UL",11 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"10 Mcburney Close, Boothtown, Halifax, HX3 6UL",10 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"9 Mcburney Close, Boothtown, Halifax, HX3 6UL",9 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"8 Mcburney Close, Boothtown, Halifax, HX3 6UL",8 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"7 Mcburney Close, Boothtown, Halifax, HX3 6UL",7 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"6 Mcburney Close, Boothtown, Halifax, HX3 6UL",6 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"5 Mcburney Close, Boothtown, Halifax, HX3 6UL",5 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"4 Mcburney Close, Boothtown, Halifax, HX3 6UL",4 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"3 Mcburney Close, Boothtown, Halifax, HX3 6UL",3 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"2 Mcburney Close, Boothtown, Halifax, HX3 6UL",2 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Mcburney Close,"1 Mcburney Close, Boothtown, Halifax, HX3 6UL",1 Mcburney Close,Boothtown,Halifax,,HX3 6UL
Halifax Town Ward,Town Ward,Malton Street,"36 Malton Street, Boothtown, Halifax, HX3 6HS",36 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"35 Malton Street, Boothtown, Halifax, HX3 6HS",35 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"34 Malton Street, Boothtown, Halifax, HX3 6HS",34 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"33 Malton Street, Boothtown, Halifax, HX3 6HS",33 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"32 Malton Street, Boothtown, Halifax, HX3 6HS",32 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"31 Malton Street, Boothtown, Halifax, HX3 6HS",31 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"30 Malton Street, Boothtown, Halifax, HX3 6HS",30 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"29 Malton Street, Boothtown, Halifax, HX3 6HS",29 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"28 Malton Street, Boothtown, Halifax, HX3 6HS",28 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"27 Malton Street, Boothtown, Halifax, HX3 6HS",27 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"26 Malton Street, Boothtown, Halifax, HX3 6HS",26 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"25 Malton Street, Boothtown, Halifax, HX3 6HS",25 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"24 Malton Street, Boothtown, Halifax, HX3 6HS",24 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"23 Malton Street, Boothtown, Halifax, HX3 6HS",23 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"22 Malton Street, Boothtown, Halifax, HX3 6HS",22 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"21 Malton Street, Boothtown, Halifax, HX3 6HS",21 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"20 Malton Street, Boothtown, Halifax, HX3 6HS",20 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"19 Malton Street, Boothtown, Halifax, HX3 6HS",19 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"18 Malton Street, Boothtown, Halifax, HX3 6HS",18 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"17 Malton Street, Boothtown, Halifax, HX3 6HS",17 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"15 Malton Street, Boothtown, Halifax, HX3 6HS",15 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"13 Malton Street, Boothtown, Halifax, HX3 6HS",13 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"11 Malton Street, Boothtown, Halifax, HX3 6HS",11 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"9 Malton Street, Boothtown, Halifax, HX3 6HS",9 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"7 Malton Street, Boothtown, Halifax, HX3 6HS",7 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"5 Malton Street, Boothtown, Halifax, HX3 6HS",5 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"3 Malton Street, Boothtown, Halifax, HX3 6HS",3 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Malton Street,"1 Malton Street, Boothtown, Halifax, HX3 6HS",1 Malton Street,Boothtown,Halifax,,HX3 6HS
Halifax Town Ward,Town Ward,Lytton Street,"11 Lytton Street, Halifax, HX3 6DP",11 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lytton Street,"9 Lytton Street, Halifax, HX3 6DP",9 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lytton Street,"7 Lytton Street, Halifax, HX3 6DP",7 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lytton Street,"5 Lytton Street, Halifax, HX3 6DP",5 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lytton Street,"3 Lytton Street, Halifax, HX3 6DP",3 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lytton Street,"1 Lytton Street, Halifax, HX3 6DP",1 Lytton Street,Halifax,,,HX3 6DP
Halifax Town Ward,Town Ward,Lumb Lane,"Talbot Lodge, Lumb Lane, Boothtown, Halifax, HX3 6TP",Talbot Lodge,Lumb Lane,Boothtown,Halifax,HX3 6TP
Halifax Town Ward,Town Ward,Lower Range,"12 Lower Range, Halifax, HX3 6JT",12 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"11 Lower Range, Halifax, HX3 6JT",11 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"10 Lower Range, Halifax, HX3 6JT",10 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"9 Lower Range, Halifax, HX3 6JT",9 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"8 Lower Range, Halifax, HX3 6JT",8 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"7 Lower Range, Halifax, HX3 6JT",7 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"6 Lower Range, Halifax, HX3 6JT",6 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"5 Lower Range, Halifax, HX3 6JT",5 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"4A Lower Range, Halifax, HX3 6JT",4A Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"4 Lower Range, Halifax, HX3 6JT",4 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"3 Lower Range, Halifax, HX3 6JT",3 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"2 Lower Range, Halifax, HX3 6JT",2 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lower Range,"1 Lower Range, Halifax, HX3 6JT",1 Lower Range,Halifax,,,HX3 6JT
Halifax Town Ward,Town Ward,Lincoln Way,"15 Lincoln Way, Boothtown, Halifax, HX3 6QA",15 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"14 Lincoln Way, Boothtown, Halifax, HX3 6QA",14 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"12 Lincoln Way, Boothtown, Halifax, HX3 6QA",12 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"11 Lincoln Way, Boothtown, Halifax, HX3 6QA",11 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"10 Lincoln Way, Boothtown, Halifax, HX3 6QA",10 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"9 Lincoln Way, Boothtown, Halifax, HX3 6QA",9 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"8 Lincoln Way, Boothtown, Halifax, HX3 6QA",8 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"7 Lincoln Way, Boothtown, Halifax, HX3 6QA",7 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"6 Lincoln Way, Boothtown, Halifax, HX3 6QA",6 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"5 Lincoln Way, Boothtown, Halifax, HX3 6QA",5 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"4 Lincoln Way, Boothtown, Halifax, HX3 6QA",4 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"3 Lincoln Way, Boothtown, Halifax, HX3 6QA",3 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"2 Lincoln Way, Boothtown, Halifax, HX3 6QA",2 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Lincoln Way,"1 Lincoln Way, Boothtown, Halifax, HX3 6QA",1 Lincoln Way,Boothtown,Halifax,,HX3 6QA
Halifax Town Ward,Town Ward,Laura Street,"14 Laura Street, Halifax, HX3 6DT",14 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"13 Laura Street, Halifax, HX3 6DT",13 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"12 Laura Street, Halifax, HX3 6DT",12 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"11 Laura Street, Halifax, HX3 6DT",11 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"10 Laura Street, Halifax, HX3 6DT",10 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"9 Laura Street, Halifax, HX3 6DT",9 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"8 Laura Street, Halifax, HX3 6DT",8 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"7 Laura Street, Halifax, HX3 6DT",7 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"6 Laura Street, Halifax, HX3 6DT",6 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"5 Laura Street, Halifax, HX3 6DT",5 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"4 Laura Street, Halifax, HX3 6DT",4 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"3 Laura Street, Halifax, HX3 6DT",3 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"2 Laura Street, Halifax, HX3 6DT",2 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Laura Street,"1 Laura Street, Halifax, HX3 6DT",1 Laura Street,Halifax,,,HX3 6DT
Halifax Town Ward,Town Ward,Lake View,"22 Lake View, Halifax, HX3 6EW",22 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"20 Lake View, Halifax, HX3 6EW",20 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"18 Lake View, Halifax, HX3 6EW",18 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"17 Lake View, Halifax, HX3 6EW",17 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"16 Lake View, Halifax, HX3 6EW",16 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"15 Lake View, Halifax, HX3 6EW",15 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"14 Lake View, Halifax, HX3 6EW",14 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"13 Lake View, Halifax, HX3 6EW",13 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"12 Lake View, Halifax, HX3 6EW",12 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"11 Lake View, Halifax, HX3 6EW",11 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"10 Lake View, Halifax, HX3 6EW",10 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"9 Lake View, Halifax, HX3 6EW",9 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"8 Lake View, Halifax, HX3 6EW",8 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"7 Lake View, Halifax, HX3 6EW",7 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"6 Lake View, Halifax, HX3 6EW",6 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"5 Lake View, Halifax, HX3 6EW",5 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"4 Lake View, Halifax, HX3 6EW",4 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"3 Lake View, Halifax, HX3 6EW",3 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"2 Lake View, Halifax, HX3 6EW",2 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Lake View,"1 Lake View, Halifax, HX3 6EW",1 Lake View,Halifax,,,HX3 6EW
Halifax Town Ward,Town Ward,Iona Street,"17 Iona Street, Boothtown, Halifax, HX3 6HX",17 Iona Street,Boothtown,Halifax,,HX3 6HX
Halifax Town Ward,Town Ward,Iona Street,"8 Iona Street, Boothtown, Halifax, HX3 6NH",8 Iona Street,Boothtown,Halifax,,HX3 6NH
Halifax Town Ward,Town Ward,Iona Street,"6 Iona Street, Boothtown, Halifax, HX3 6NH",6 Iona Street,Boothtown,Halifax,,HX3 6NH
Halifax Town Ward,Town Ward,Iona Street,"4 Iona Street, Boothtown, Halifax, HX3 6NH",4 Iona Street,Boothtown,Halifax,,HX3 6NH
Halifax Town Ward,Town Ward,Iona Street,"Apartment 3, Iona House, Iona Street, Boothtown, HX3 6HX",Apartment 3,Iona House,Iona Street,Boothtown,HX3 6HX
Halifax Town Ward,Town Ward,Iona Street,"Apartment 2, Iona House, Iona Street, Boothtown, HX3 6HX",Apartment 2,Iona House,Iona Street,Boothtown,HX3 6HX
Halifax Town Ward,Town Ward,Iona Street,"Apartment 1, Iona House, Iona Street, Boothtown, HX3 6HX",Apartment 1,Iona House,Iona Street,Boothtown,HX3 6HX
Halifax Town Ward,Town Ward,Iona Place,"4 Iona Place, Boothtown, Halifax, HX3 6HH",4 Iona Place,Boothtown,Halifax,,HX3 6HH
Halifax Town Ward,Town Ward,Iona Place,"2 Iona Place, Boothtown, Halifax, HX3 6HH",2 Iona Place,Boothtown,Halifax,,HX3 6HH
Halifax Town Ward,Town Ward,Iona Place,"Apartment 8, Iona House, Iona Place, Boothtown, HX3 6HH",Apartment 8,Iona House,Iona Place,Boothtown,HX3 6HH
Halifax Town Ward,Town Ward,Iona Place,"Apartment 7, Iona House, Iona Place, Boothtown, HX3 6HH",Apartment 7,Iona House,Iona Place,Boothtown,HX3 6HH
Halifax Town Ward,Town Ward,Iona Place,"Apartment 6, Iona House, Iona Place, Boothtown, HX3 6HH",Apartment 6,Iona House,Iona Place,Boothtown,HX3 6HH
Halifax Town Ward,Town Ward,Iona Place,"Apartment 5, Iona House, Iona Place, Boothtown, HX3 6HH",Apartment 5,Iona House,Iona Place,Boothtown,HX3 6HH
